QuestionID	QuestionText	BlockID	BlockText	Answer	N	Percentage
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	0	70	75
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	1	23	25
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R08	OECD.Stat	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	0	84	90
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	1	9	10
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R09	US/UK open source SDGs National Reporting Platform	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	0	85	91
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	1	8	9
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R10	Prognoz (Open Data Portal) & Knoema	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	0	52	56
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	1	41	44
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R11	Custom-developed data platform	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other		63	68
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	0		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	1		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	IMF Open Data Platform	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	LankaSis	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	Mexico open data portal (datos.gob.mx)	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	NATIONAL SUMMERY PAGE	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	National Data Portal	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	National Open Data portal accessible at: https://data.govmu.org/dkan/	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	National web page (NSDP) on eGDDS	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	Open Data Portal	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	Oracle databases in-house developed	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	PC-Axis	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	PX-Web	2	2
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	PX-web	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	PxWeb for statistical database	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	REDATAM for census	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	ReDATAM	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	Redatam	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	STATcube - Statistics Austrias Database	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	SingStat Mobile Application	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	The NSA App as the custom-developed data platform	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	agency websites	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	gov. data (German Data Platform)	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	https://www.data.gouv.fr/, https://www.insee.fr/	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	own website	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R12	Other	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.	1	1
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	0	90	97
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	1	3	3
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R13	None Of The Above	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
